haditsId,kitabId,indo,arab,label
1834,21,"Telah mengabarkan kepada kami ['Abdul Jabbar bin Al 'Ala bin 'Abdul Jabbar] dari [Sufyan] dia berkata; ['Amru bin Dinar] mengisahkannya kepada kami, dia berkata; Aku mendengar [Ibnu Mulaikah] berkata; [Ibnu 'Abbas] berkata; ['Aisyah] berkata; ""Hanya saja Rasulullah shallallahu 'alaihi wasallam bersabda: "" Allah -Azza wa Jalla- menambahkan siksa kepada orang kafir karena sebagian tangisan keluarganya atas dirinya'.""","أَخْبَرَنَا عَبْدُ الْجَبَّارِ بْنُ الْعَلَاءِ بْنِ عَبْدِ الْجَبَّارِ عَنْ سُفْيَانَ قَالَ قَصَّهُ لَنَا عَمْرُو بْنُ دِينَارٍ قَالَ سَمِعْتُ ابْنَ أَبِي مُلَيْكَةَ يَقُولُ قَالَ ابْنُ عَبَّاسٍ قَالَتْ عَائِشَةُ
إِنَّمَا قَالَ رَسُولُ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ إِنَّ اللَّهَ عَزَّ وَجَلَّ يَزِيدُ الْكَافِرَ عَذَابًا بِبَعْضِ بُكَاءِ أَهْلِهِ عَلَيْهِ",64
2397,23,"Telah mengabarkan kepada kami [Hannad bin As Sari] dalam haditsnya dari [Abu Mu'awiyah] dari [Al A'masy] dari [Al Ma'rur bin Suwaid] dari [Abu Dzarr] dia berkata; Aku pernah datang menemui Nabi shallallahu 'alaihi wasallam dan beliau sedang duduk di bawah naungan Ka'bah. Setelah melihatku datang, beliau bersabda: ""Mereka adalah orang-orang yang merugi, demi Pemelihara Ka'bah."" aku bertanya-tanya; 'Apa yang terjadi padaku? Barangkali telah diturunkan sesuatu tentang diriku! ' Aku bertanya; 'Siapakah mereka, sungguh bapak dan ibuku sebagai tebusannya? ' Beliau bersabda: 'Orang yang banyak hartanya, kecuali orang yang mengatakan begini, begini dan begini, hingga di hadapannya, samping kanan dan samping kirinya.' Kemudian beliau bersabda: 'Demi Dzat yang jiwaku berada di tangan-Nya. Tidaklah seorang meninggal, lalu ia meninggalkan unta atau sapi yang belum ditunaikan zakatnya, kecuali akan datang pada hari Kiamat lebih besar dan lebih gemuk dari sebelumnya, menginjakkan dengan tapak kakinya dan menyeruduknya dengan tanduknya. Setiap kali yang terakhir selesai, diulang lagi yang pertama, hingga diputuskan perkara di hadapan manusia.'","أَخْبَرَنَا هَنَّادُ بْنُ السَّرِيِّ فِي حَدِيثِهِ عَنْ أَبِي مُعَاوِيَةَ عَنْ الْأَعْمَشِ عَنْ الْمَعْرُورِ بْنِ سُوَيْدٍ عَنْ أَبِي ذَرٍّ قَالَ
جِئْتُ إِلَى النَّبِيِّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ وَهُوَ جَالِسٌ فِي ظِلِّ الْكَعْبَةِ فَلَمَّا رَآنِي مُقْبِلًا قَالَ هُمْ الْأَخْسَرُونَ وَرَبِّ الْكَعْبَةِ فَقُلْتُ مَا لِي لَعَلِّي أُنْزِلَ فِيَّ شَيْءٌ قُلْتُ مَنْ هُمْ فِدَاكَ أَبِي وَأُمِّي قَالَ الْأَكْثَرُونَ أَمْوَالًا إِلَّا مَنْ قَالَ هَكَذَا وَهَكَذَا وَهَكَذَا حَتَّى بَيْنَ يَدَيْهِ وَعَنْ يَمِينِهِ وَعَنْ شِمَالِهِ ثُمَّ قَالَ وَالَّذِي نَفْسِي بِيَدِهِ لَا يَمُوتُ رَجُلٌ فَيَدَعُ إِبِلًا أَوْ بَقَرًا لَمْ يُؤَدِّ زَكَاتَهَا إِلَّا جَاءَتْ يَوْمَ الْقِيَامَةِ أَعْظَمَ مَا كَانَتْ وَأَسْمَنَهُ تَطَؤُهُ بِأَخْفَافِهَا وَتَنْطَحُهُ بِقُرُونِهَا كُلَّمَا نَفِدَتْ أُخْرَاهَا أُعِيدَتْ أُولَاهَا حَتَّى يُقْضَى بَيْنَ النَّاسِ",64
2563,23,"Telah mengabarkan kepada kami [Ishaq bin Ibrahim], ia berkata; telah? bercerita kepada kami [Waki'], ia berkata; telah bercerita kepada kami [Syu'bah], ia berkata; saya pernah mengatakan kepada [Abu Iyas Mu'awiyah bin Qurrah], apakah engkau pernah mendengar [Anas bin bin Malik] mengatakan; Rasulullah shallallahu 'alaihi wasallam bersabda: ""Anak laki-laki saudara perempuan suatu kaum termasuk bagian dari mereka?"" Ia berkata; ya. ","أَخْبَرَنَا إِسْحَقُ بْنُ إِبْرَاهِيمَ قَالَ حَدَّثَنَا وَكِيعٌ قَالَ حَدَّثَنَا شُعْبَةُ قَالَ قُلْتُ لِأَبِي إِيَاسٍ مُعَاوِيَةَ بْنِ قُرَّةَ أَسَمِعْتَ أَنَسَ بْنَ مَالِكٍ يَقُولُ
قَالَ رَسُولُ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ ابْنُ أُخْتِ الْقَوْمِ مِنْ أَنْفُسِهِمْ قَالَ نَعَمْ",64
2564,23,"Telah mengabarkan kepada kami [Ishaq bin Ibrahim], ia berkata; telah? memberitakan kepada kami [Waki'], ia berkata; telah bercerita kepada kami [Syu'bah] dari [Qatadah] dari [Anas bin Malik] dari Rasulullah shallallahu 'alaihi wasallam bersabda: ""Anak laki-laki saudara perempuan suatu kaum merupakan bagian dari mereka."" ","أَخْبَرَنَا إِسْحَقُ بْنُ إِبْرَاهِيمَ قَالَ أَنْبَأَنَا وَكِيعٌ قَالَ حَدَّثَنَا شُعْبَةُ عَنْ قَتَادَةَ عَنْ أَنَسِ بْنِ مَالِكٍ
عَنْ رَسُولِ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ قَالَ ابْنُ أُخْتِ الْقَوْمِ مِنْهُمْ",64
2600,24,"Telah mengabarkan kepada kami [Abdullah bin Muhammad bin Abdur Rahman], ia berkata; telah menceritakan kepada kami [Sufyan], ia berkata; telah menceritakan kepada kami [Ibrahim bin 'Uqbah] -Dan dari jalur periwayatan yang lain disebutkan; telah menceritakan kepada kami [Al Harits bin Miskin] dengan membacakan riwayat, dan saya mendengar, lafazh tersebut adalah lafazhnya dari [Sufyan] dari [Ibrahim bin 'Uqbah] dari [Kuraib] dari [Ibnu Abbas], ia berkata; Rasulullah shallallahu 'alaihi wasallam datang dari bepergian dan ketika beliau sampai pada suatu tempat, beliau menjumpai suatu kaum lalu bersabda: ""Siapakah kalian?"" Mereka mengatakan; kami adalah orang-orang muslim. Mereka mengatakan; siapakah kalian? Mereka mengatakan; Rasulullah. Ibnu Abbas berkata; kemudian seorang wanita mengeluarkan seorang bayi dari sebuah tandu lalu berkata; apakah anak ini boleh melakukan haji? Maka beliau bersabda: ""Iya, dan engkau mendapatkan pahala.""","أَخْبَرَنَا عَبْدُ اللَّهِ بْنُ مُحَمَّدِ بْنِ عَبْدِ الرَّحْمَنِ قَالَ حَدَّثَنَا سُفْيَانُ قَالَ حَدَّثَنَا إِبْرَاهِيمُ بْنُ عُقْبَةَ ح و حَدَّثَنَا الْحَارِثُ بْنُ مِسْكِينٍ قِرَاءَةً عَلَيْهِ وَأَنَا أَسْمَعُ وَاللَّفْظُ لَهُ عَنْ سُفْيَانَ عَنْ إِبْرَاهِيمَ بْنِ عُقْبَةَ عَنْ كُرَيْبٍ عَنْ ابْنِ عَبَّاسٍ قَالَ
صَدَرَ رَسُولُ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ فَلَمَّا كَانَ بِالرَّوْحَاءِ لَقِيَ قَوْمًا فَقَالَ مَنْ أَنْتُمْ قَالُوا الْمُسْلِمُونَ قَالُوا مَنْ أَنْتُمْ قَالُوا رَسُولُ اللَّهِ قَالَ فَأَخْرَجَتْ امْرَأَةٌ صَبِيًّا مِنْ الْمِحَفَّةِ فَقَالَتْ أَلِهَذَا حَجٌّ قَالَ نَعَمْ وَلَكِ أَجْرٌ",64
2601,24,"Telah mengabarkan kepada kami [Sulaiman bin Daud bin Hammad bin Sa'd] anak saudara laki-laki Risydin bin Sa'd Abu Ar Rabi' serta [Al Harits bin Miskin] dengan membacakan riwayat, dan saya mendengar, dari [Ibnu Wahb], ia berkata; telah mengabarkan kepadaku [Malik bin Anas] dari [Ibrahim bin 'Uqbah] dari [Kuraib] dari [Ibnu Abbas] bahwa Rasulullah shallallahu 'alaihi wasallam pernah melewati seorang wanita dalam ruangan khususnya terdapat seorang bayi, kemudian ia berkata; ""Apakah anak ini baleh melakukan haji? Maka beliau bersabda: ""Ya, dan engkau mendapatkan pahala."" ","أَخْبَرَنَا سُلَيْمَانُ بْنُ دَاوُدَ بْنِ حَمَّادِ بْنِ سَعْدٍ ابْن أَخِي رِشْدِينَ بْنِ سَعْدٍ أَبُو الرَّبِيعِ وَالْحَارِثُ بْنُ مِسْكِينٍ قِرَاءَةً عَلَيْهِ وَأَنَا أَسْمَعُ عَنْ ابْنِ وَهْبٍ قَالَ أَخْبَرَنِي مَالِكُ بْنُ أَنَسٍ عَنْ إِبْرَاهِيمَ بْنِ عُقْبَةَ عَنْ كُرَيْبٍ عَنْ ابْنِ عَبَّاسٍ
أَنَّ رَسُولَ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ مَرَّ بِامْرَأَةٍ وَهِيَ فِي خِدْرِهَا مَعَهَا صَبِيٌّ فَقَالَتْ أَلِهَذَا حَجٌّ قَالَ نَعَمْ وَلَكِ أَجْرٌ",64
2964,24,"Telah mengabarkan kepada kami [Qutaibah], ia berkata; telah menceritakan kepada kami [Sufyan] dari ['Amr bin Dinar] dari ['Amr bin Abdullah bin Shafwan] bahwa [Yazid bin Syaiban] berkata; kami berwukuf di Arafah, di tempat yang jauh dari tempat berhenti, kemudian [Ibnu Mirba' Al Anshari] datang kepada kami, lalu berkata; saya adalah utusan Rasulullah shallallahu 'alaihi wasallam kepada kalian. Beliau bersabda: ""Tetaplah kalian berada pada masy'aril haram kalian, karena kalian berada pada warisan diantara warisan bapak kalian Ibrahim 'alaihissalam."" ","أَخْبَرَنَا قُتَيْبَةُ قَالَ حَدَّثَنَا سُفْيَانُ عَنْ عَمْرِو بْنِ دِينَارٍ عَنْ عَمْرِو بْنِ عَبْدِ اللَّهِ بْنِ صَفْوَانَ أَنَّ يَزِيدَ بْنَ شَيْبَانَ قَالَ
كُنَّا وُقُوفًا بِعَرَفَةَ مَكَانًا بَعِيدًا مِنْ الْمَوْقِفِ فَأَتَانَا ابْنُ مِرْبَعٍ الْأَنْصَارِيُّ فَقَالَ إِنِّي رَسُولُ رَسُولِ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ إِلَيْكُمْ يَقُولُ كُونُوا عَلَى مَشَاعِرِكُمْ فَإِنَّكُمْ عَلَى إِرْثٍ مِنْ إِرْثِ أَبِيكُمْ إِبْرَاهِيمَ عَلَيْهِ السَّلَام",64
3239,26,"Telah mengabarkan kepada kami [Qutaibah], ia berkata; telah menceritakan kepada kami [Al Laits] dari [Yazid bin Abi Habib] dari ['Irak bin Malik] dari [Abu Hurairah] bahwa Rasulullah shallallahu 'alaihi wasallam melarang dari empat orang wanita digabungkan, yaitu seorang wanita dan saudara wanita ayahnya serta seorang wanita dan saudara wanita ibunya.","أَخْبَرَنَا قُتَيْبَةُ قَالَ حَدَّثَنَا اللَّيْثُ عَنْ يَزِيدَ بْنِ أَبِي حَبِيبٍ عَنْ عِرَاكِ بْنِ مَالِكٍ عَنْ أَبِي هُرَيْرَةَ
أَنَّ رَسُولَ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ نَهَى عَنْ أَرْبَعِ نِسْوَةٍ يُجْمَعُ بَيْنَهُنَّ الْمَرْأَةِ وَعَمَّتِهَا وَالْمَرْأَةِ وَخَالَتِهَا",64
3252,26,"Telah mengabarkan kepada kami [Hannad bin As Sari] dari [Abu Mu'awiyah] dari [Al A'masy] dari [Sa'd bin 'Ubaidah] dari [Abu Abdur Rahman As Sulami] dari [Ali] radliallahu 'anhu, ia berkata; saya berkata; wahai Rasulullah, kenapa anda memilih-memilih diantara orang-orang Quraisy dan membiarkan kami? Beliau bersabda: ""Apakah engkau memiliki seseorang?"" Saya katakan; ya. Anak perempuan Hamzah. Rasulullah shallallahu 'alaihi wasallam bersabda: ""Ia tidak halal bagiku, ia adalah anak perempuan saudaraku sepersusuan.""","أَخْبَرَنَا هَنَّادُ بْنُ السَّرِيِّ عَنْ أَبِي مُعَاوِيَةَ عَنْ الْأَعْمَشِ عَنْ سَعْدِ بْنِ عُبَيْدَةَ عَنْ أَبِي عَبْدِ الرَّحْمَنِ السَّلَمِيِّ عَنْ عَلِيٍّ رَضِيَ اللَّهُ عَنْهُ قَالَ
قُلْتُ يَا رَسُولَ اللَّهِ مَا لَكَ تَنَوَّقُ فِي قُرَيْشٍ وَتَدَعُنَا قَالَ وَعِنْدَكَ أَحَدٌ قُلْتُ نَعَمْ بِنْتُ حَمْزَةَ قَالَ رَسُولُ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ إِنَّهَا لَا تَحِلُّ لِي إِنَّهَا ابْنَةُ أَخِي مِنْ الرَّضَاعَةِ",64
3253,26,"Telah mengabarkan kepada kami [Ibrahim bin Muhammad], ia berkata; telah menceritakan kepada kami [Yahya bin Sa'id] dari [Syu'bah] dari [Qatadah] dari [Jabir bin Zaid] dari [Ibnu Abbas], ia berkata; disebut-sebut kepada Rasulullah shallallahu 'alaihi wasallam anak perempuan Hamzah, kemudian Rasulullah shallallahu 'alaihi wasallam bersabda: ""Sesungguhnya ia anak perempuan saudaraku sepersusuan."" Syu'bah berkata; hadis ini didengar Qatadah dari Jabir bin Zaid.","أَخْبَرَنِي إِبْرَاهِيمُ بْنُ مُحَمَّدٍ قَالَ حَدَّثَنَا يَحْيَى بْنُ سَعِيدٍ عَنْ شُعْبَةَ عَنْ قَتَادَةَ عَنْ جَابِرِ بْنِ زَيْدٍ عَنْ ابْنِ عَبَّاسٍ قَالَ
ذُكِرَ لِرَسُولِ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ بِنْتُ حَمْزَةَ فَقَالَ إِنَّهَا ابْنَةُ أَخِي مِنْ الرَّضَاعَةِ
قَالَ شُعْبَةُ هَذَا سَمِعَهُ قَتَادَةُ مِنْ جَابِرِ بْنِ زَيْدٍ",64
3254,26,"Telah mengabarkan kepada kami [Abdullah bin Ash Shabbah bin Abdullah], ia berkata; telah menceritakan kepada kami [Muhammad bin Sawa`], ia berkata; telah menceritakan kepada kami [Sa'id] dari [Qatadah] dari [Jabir bin Zaid] dari [Ibnu Abbas] bahwa Rasulullah shallallahu 'alaihi wasallam ditawari anak perempuan Hamzah. Kemudian beliau bersabda: ""Ia adalah anak perempuan saudaraku sepersusuan, dan sesuatu yang haram karena nasab haram pula karena persusuan.""","أَخْبَرَنَا عَبْدُ اللَّهِ بْنُ الصَّبَّاحِ بْنِ عَبْدِ اللَّهِ قَالَ حَدَّثَنَا مُحَمَّدُ بْنُ سَوَاءٍ قَالَ حَدَّثَنَا سَعِيدٌ عَنْ قَتَادَةَ عَنْ جَابِرِ بْنِ زَيْدٍ عَنْ ابْنِ عَبَّاسٍ
أَنَّ رَسُولَ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ أُرِيدَ عَلَى بِنْتِ حَمْزَةَ فَقَالَ إِنَّهَا ابْنَةُ أَخِي مِنْ الرَّضَاعَةِ وَإِنَّهُ يَحْرُمُ مِنْ الرَّضَاعِ مَا يَحْرُمُ مِنْ النَّسَبِ",64
3433,27,"Telah mengabarkan kepada kami [Ishaq bin Ibrahim] ia berkata; telah menceritakan kepada kami [Sufyan] dari [Az Zuhri] dari ['Urwah] dari [Aisyah] ia berkata, ""Sa'd bin Abu Waqqash dan Abd bin Zam'ah berselisih mengenai akan Zam'ah. Sa'd berkata, ""Saudaraku 'Utbah telah berwasiat kepadaku 'Apabila engkau datang ke Makkah maka lihatlah anak laki-laki sahaya Zam'ah, ia adalah anakku'."" Kemudian Abd bin Zam'ah berkata, ""Ia adalah anak sahaya ayahku, ia terlahir di atas ranjang ayahku."" Kemudian Rasulullah shallallahu 'alaihi wasallam melihat kemiripan yang jelas dengan 'Utbah. Kemudian Rasulullah shallallahu 'alaihi wasallam bersabda: ""Anak itu milik pemilik ranjang, dan berhijablah engkau darinya wahai Saudah.""","أَخْبَرَنَا إِسْحَقُ بْنُ إِبْرَاهِيمَ قَالَ حَدَّثَنَا سُفْيَانُ عَنْ الزُّهْرِيِّ عَنْ عُرْوَةَ عَنْ عَائِشَةَ قَالَتْ
اخْتَصَمَ سَعْدُ بْنُ أَبِي وَقَّاصٍ وَعَبْدُ بْنُ زَمْعَةَ فِي ابْنِ زَمْعَةَ قَالَ سَعْدٌ أَوْصَانِي أَخِي عُتْبَةُ إِذَا قَدِمْتَ مَكَّةَ فَانْظُرْ ابْنَ وَلِيدَةِ زَمْعَةَ فَهُوَ ابْنِي فَقَالَ عَبْدُ بْنُ زَمْعَةَ هُوَ ابْنُ أَمَةِ أَبِي وُلِدَ عَلَى فِرَاشِ أَبِي فَرَأَى رَسُولُ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ شَبَهًا بَيِّنًا بِعُتْبَةَ فَقَالَ رَسُولُ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ الْوَلَدُ لِلْفِرَاشِ وَاحْتَجِبِي مِنْهُ يَا سَوْدَةُ",64
3437,27,"Telah mengabarkan kepada kami [Ishaq bin Ibrahim] ia berkata; telah memberitakan kepada kami [Sufyan] dari [Az Zuhri] dari ['Urwah] dari [Aisyah] radliallahu 'anha, ia berkata, ""Rasulullah shallallahu 'alaihi wasallam menemuiku pada suatu hari dalam keadaan senang, kemudian bersabda: ""Wahai Aisyah, tidakkah engkau melihat bahwa Mujazziz Al Mudliji menemuiku saat Usamah bin Zaid bersamaku, kemudian ia melihat Usamah bin Zaid dan Zaid, keduanya memakai pakaian beludru dan menutupi kepala mereka serta nampak telapak kaki mereka. Kemudian Mujazziz berkata, 'sesungguhnya telapak-telapak kaki ini sebagiannya berasal dari sebagian yang lain'.""","أَخْبَرَنَا إِسْحَقُ بْنُ إِبْرَاهِيمَ قَالَ أَنْبَأَنَا سُفْيَانُ عَنْ الزُّهْرِيِّ عَنْ عُرْوَةَ عَنْ عَائِشَةَ رَضِيَ اللَّهُ عَنْهَا قَالَتْ
دَخَلَ عَلَيَّ رَسُولُ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ ذَاتَ يَوْمٍ مَسْرُورًا فَقَالَ يَا عَائِشَةُ أَلَمْ تَرَيْ أَنَّ مُجَزِّزًا الْمُدْلِجِيَّ دَخَلَ عَلَيَّ وَعِنْدِي أُسَامَةُ بْنُ زَيْدٍ فَرَأَى أُسَامَةَ بْنَ زَيْدٍ وَزَيْدًا وَعَلَيْهِمَا قَطِيفَةٌ وَقَدْ غَطَّيَا رُءُوسَهُمَا وَبَدَتْ أَقْدَامُهُمَا فَقَالَ هَذِهِ أَقْدَامٌ بَعْضُهَا مِنْ بَعْضٍ",64
3438,27,"Telah mengabarkan kepada kami [Mahmud bin Ghailan] ia berkata; telah menceritakan kepada kami [Abdurrazzaq] ia berkata; telah menceritakan kepada kami [Sufyan] dari [Utsman Al Batti] dari [Abdul Hamid bin Salamah Al Anshari] dari [ayahnya] dari [kakeknya], bahwa ia masuk Islam namun isterinya menolak untuk masuk Islam. Kemudian anak kecil mereka berdua yang belum baligh datang, kemudian Nabi shallallahu 'alaihi wasallam mendudukkan ayah di sini dan ibu di sini, kemudian menyuruh anak tersebut untuk memilih. Kemudian beliau mengucapkan: ""Ya Allah, berilah ia petunjuk menuju ayahnya.""","أَخْبَرَنَا مَحْمُودُ بْنُ غَيْلَانَ قَالَ حَدَّثَنَا عَبْدُ الرَّزَّاقِ قَالَ حَدَّثَنَا سُفْيَانُ عَنْ عُثْمَانَ الْبَتِّيِّ عَنْ عَبْدِ الْحَمِيدِ بْنِ سَلَمَةَ الْأَنْصَارِيِّ عَنْ أَبِيهِ عَنْ جَدِّهِ
أَنَّهُ أَسْلَمَ وَأَبَتْ امْرَأَتُهُ أَنْ تُسْلِمَ فَجَاءَ ابْنٌ لَهُمَا صَغِيرٌ لَمْ يَبْلُغْ الْحُلُمَ فَأَجْلَسَ النَّبِيُّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ الْأَبَ هَا هُنَا وَالْأُمَّ هَا هُنَا ثُمَّ خَيَّرَهُ فَقَالَ اللَّهُمَّ اهْدِهِ فَذَهَبَ إِلَى أَبِيهِ",64
