haditsId,kitabId,indo,arab,label
3487,27,"Telah mengabarkan kepada kami [Zakaria bin Yahya As Sijzi Khayyath As Sunnah] berkata; telah menceritakan kepada kami [Ishaq bin Ibrahim] berkata; telah menceritakan kepada kami [Ali bin Al Husain bin Waqid] berkata; telah memberitakan kepadaku [ayahku] ia berkata; telah menceritakan kepada kami [Yazid An Nahwi] dari ['Ikrimah] dari [Ibnu Abbas] mengenai firman Allah: '(Dan orang-orang yang akan meninggal dunia di antara kamu dan meninggalkan isteri, hendaklah berwasiat untuk isteri-isterinya, (yaitu) diberi nafkah hingga setahun lamanya dan tidak disuruh pindah (dari rumahnya) ' (Qs. Al Baqarah: 240), telah dihapus dengan ayat mengenai ayat warisan di antara yang ditetapkan baginya dari seperempat dan seperdelapan, dan Allah juga menghapus masa 'iddah satu tahun dan dijadikan empat bulan sepuluh hari.""","أَخْبَرَنَا زَكَرِيَّا بْنُ يَحْيَى السِّجْزِيُّ خَيَّاطُ السُّنَّةِ قَالَ حَدَّثَنَا إِسْحَقُ بْنُ إِبْرَاهِيمَ قَالَ حَدَّثَنَا عَلِيُّ بْنُ الْحُسَيْنِ بْنِ وَاقِدٍ قَالَ أَخْبَرَنِي أَبِي قَالَ حَدَّثَنَا يَزِيدُ النَّحْوِيُّ عَنْ عِكْرِمَةَ عَنْ ابْنِ عَبَّاسٍ
فِي قَوْلِهِ
{ وَالَّذِينَ يُتَوَفَّوْنَ مِنْكُمْ وَيَذَرُونَ أَزْوَاجًا وَصِيَّةً لِأَزْوَاجِهِمْ مَتَاعًا إِلَى الْحَوْلِ غَيْرَ إِخْرَاجٍ }
نُسِخَ ذَلِكَ بِآيَةِ الْمِيرَاثِ مِمَّا فُرِضَ لَهَا مِنْ الرُّبُعِ وَالثُّمُنِ وَنَسَخَ أَجَلَ الْحَوْلِ أَنْ جُعِلَ أَجَلُهَا أَرْبَعَةَ أَشْهُرٍ وَعَشْرًا",64
3581,30,"Telah mengabarkan kepada kami [Qutaibah bin Sa'id] berkata; telah menceritakan kepada kami [Abu 'Awanah] dari [Qatadah] dari [Syahr bin Hausyab] dari ['Abdurrahman bin Ghunm] dan ['Amru bin Kharijah] berkata, ""Rasulullah shallallahu 'alaihi wasallam berkhutbah kemudian bersabda: ""Sungguh, Allah telah memberikan hak kepada setiap yang berhak menerimanya, dan tidak ada wasiat bagi pewaris.""","أَخْبَرَنَا قُتَيْبَةُ بْنُ سَعِيدٍ قَالَ حَدَّثَنَا أَبُو عَوَانَةَ عَنْ قَتَادَةَ عَنْ شَهْرِ بْنِ حَوْشَبٍ عَنْ عَبْدِ الرَّحْمَنِ بْنِ غُنْمٍ عَنْ عَمْرِو بْنِ خَارِجَةَ قَالَ
خَطَبَ رَسُولُ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ فَقَالَ إِنَّ اللَّهَ قَدْ أَعْطَى كُلَّ ذِي حَقٍّ حَقَّهُ وَلَا وَصِيَّةَ لِوَارِثٍ",64
3582,30,"Telah mengabarkan kepada kami [Isma'il bin Mas'ud] berkata; telah menceritakan kepada kami [Khalid] berkata; telah menceritakan kepada kami [Syu'bah] berkata; telah menceritakan kepada kami [Qatadah] dari [Syahr bin Hausyab] bahwa [Ibnu Ghunm] menyebutkan bahwa [Ibnu Kharijah] menyebutkan kepadanya, bahwa ia telah menyaksikan Rasulullah shallallahu 'alaihi wasallam berkhutbah kepada manusia di atas kendaraan beliau, dan sungguh binatang tersebut menelan makanan yang keluar dari perutnya dan air liurnya mengalir. Kemudian dalam khutbahnya Rasulullah shallallahu 'alaihi wasallam bersabda: ""Sungguh, Allah telah memberikan hak kepada setiap yang berhak menerimanya, dan tidak ada wasiat bagi pewaris.""","أَخْبَرَنَا إِسْمَعِيلُ بْنُ مَسْعُودٍ قَالَ حَدَّثَنَا خَالِدٌ قَالَ حَدَّثَنَا شُعْبَةُ قَالَ حَدَّثَنَا قَتَادَةُ عَنْ شَهْرِ بْنِ حَوْشَبٍ أَنَّ ابْنَ غُنْمٍ ذَكَرَ أَنَّ ابْنَ خَارِجَةَ ذَكَرَ لَهُ
أَنَّهُ شَهِدَ رَسُولَ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ يَخْطُبُ النَّاسَ عَلَى رَاحِلَتِهِ وَإِنَّهَا لَتَقْصَعُ بِجَرَّتِهَا وَإِنَّ لُعَابَهَا لَيَسِيلُ فَقَالَ رَسُولُ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ فِي خُطْبَتِهِ إِنَّ اللَّهَ قَدْ قَسَّمَ لِكُلِّ إِنْسَانٍ قِسْمَهُ مِنْ الْمِيرَاثِ فَلَا تَجُوزُ لِوَارِثٍ وَصِيَّةٌ",64
3583,30,"Telah mengabarkan kepada kami ['Utbah bin Abdullah Al Marwazi] berkata; telah memberitakan kepada kami [Abdullah bin Al Mubarak] berkata; telah memberitakan kepada kami [Isma'il bin Abu Khalid] dari [Qatadah] dari ['Amru bin Kharijah] ia berkata, ""Rasulullah shallallahu 'alaihi wasallam bersabda: ""Sungguh, Allah telah memberikan hak kepada setiap yang berhak menerimanya, dan tidak ada wasiat bagi pewaris.""","أَخْبَرَنَا عُتْبَةُ بْنُ عَبْدِ اللَّهِ الْمَرْوَزِيُّ قَالَ أَنْبَأَنَا عَبْدُ اللَّهِ بْنُ الْمُبَارَكِ قَالَ أَنْبَأَنَا إِسْمَعِيلُ بْنُ أَبِي خَالِدٍ عَنْ قَتَادَةَ عَنْ عَمْرِو بْنِ خَارِجَةَ قَالَ
قَالَ رَسُولُ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ إِنَّ اللَّهَ عَزَّ اسْمُهُ قَدْ أَعْطَى كُلَّ ذِي حَقٍّ حَقَّهُ وَلَا وَصِيَّةَ لِوَارِثٍ",64
3648,33,"Telah mengabarkan kepada kami [Zakaria bin Yahya] berkata; telah menceritakan kepada kami [Abdul Jabbar bin Al 'Ala] berkata; telah menceritakan kepada kami [Sufyan] dari [Ibnu Abu Najih] dari [Thawus] kemungkinan dari [Ibnu Abbas] ia berkata, ""Tidak ada ruqba. Barangsiapa diberi sesuatu dengan system ruqba maka hal itu adalah jalan warisan."" ","أَخْبَرَنَا زَكَرِيَّا بْنُ يَحْيَى قَالَ حَدَّثَنَا عَبْدُ الْجَبَّارِ بْنُ الْعَلَاءِ قَالَ حَدَّثَنَا سُفْيَانُ عَنْ ابْنِ أَبِي نَجِيحٍ عَنْ طَاوُسٍ لَعَلَّهُ عَنْ ابْنِ عَبَّاسٍ قَالَ
لَا رُقْبَى فَمَنْ أُرْقِبَ شَيْئًا فَهُوَ سَبِيلُ الْمِيرَاثِ",64
3655,33,"Telah mengabarkan kepada kami ['Abdah bin Abdurrahim] dari [Waki'] berkata; telah menceritakan kepada kami [Sufyan] dari [Ibnu Abu Najih] dari [Thawus] dari [Zaid bin Tsabit] berkata, ""Rasulullah shallallahu 'alaihi wasallam bersabda: ""'Umra adalah warisan."" ","أَخْبَرَنِي عَبْدَةُ بْنُ عَبْدِ الرَّحِيمِ عَنْ وَكِيعٍ قَالَ حَدَّثَنَا سُفْيَانُ عَنْ ابْنِ أَبِي نَجِيحٍ عَنْ طَاوُسٍ عَنْ زَيْدِ بْنِ ثَابِتٍ قَالَ
قَالَ رَسُولُ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ الْعُمْرَى مِيرَاثٌ",64
3656,33,"Telah mengabarkan kepada kami [Muhammad bin Abdullah bin Yazid] berkata; telah menceritakan kepada kami [Sufyan] dari [Ibnu Thawus] dari [ayahnya] dari [Hujr Al Madari] dari [Zaid] berkata, ""Rasulullah shallallahu 'alaihi wasallam bersabda: ""'Umra adalah untuk pewaris."" ","أَخْبَرَنَا مُحَمَّدُ بْنُ عَبْدِ اللَّهِ بْنِ يَزِيدَ قَالَ حَدَّثَنَا سُفْيَانُ عَنْ ابْنِ طَاوُسٍ عَنْ أَبِيهِ عَنْ حُجْرٍ الْمَدَرِيِّ عَنْ زَيْدٍ قَالَ
قَالَ رَسُولُ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ الْعُمْرَى لِلْوَارِثِ",64
3658,33,"Telah mengabarkan kepada kami [Muhammad bin 'Ubaid] dari [Ibnu Al Mubarak] dari [Ma'mar] dari ['Amru bin Dinar] dari [Thawus] dari [Zaid bin Tsabit] dari Nabi shallallahu 'alaihi wasallam, beliau bersabda: ""'Umra adalah untuk pewaris."" ","أَخْبَرَنَا مُحَمَّدُ بْنُ عُبَيْدٍ عَنْ ابْنِ الْمُبَارَكِ عَنْ مَعْمَرٍ عَنْ عَمْرِو بْنِ دِينَارٍ عَنْ طَاوُسٍ عَنْ زَيْدِ بْنِ ثَابِتٍ
عَنْ النَّبِيِّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ قَالَ الْعُمْرَى لِلْوَارِثِ",64
3659,33,"Telah mengabarkan kepada kami [Muhammad bin Hatim] berkata; telah memberitakan kepada kami [Hibban] berkata; telah memberitakan kepada kami [Abdullah] dari [Ma'mar] berkata; aku mendengar ['Amru bin Dinar] menceritakan dari [Thawus] dari [Hujr Al Madari] dari [Zaid bin Tsabit], bahwa Rasulullah shallallahu 'alaihi wasallam bersabda: ""'Umra adalah untuk pewaris."" Wallahu a'lam. ","أَخْبَرَنَا مُحَمَّدُ بْنُ حَاتِمٍ قَالَ أَنْبَأَنَا حِبَّانُ قَالَ أَنْبَأَنَا عَبْدُ اللَّهِ عَنْ مَعْمَرٍ قَالَ سَمِعْتُ عَمْرَو بْنَ دِينَارٍ يُحَدِّثُ عَنْ طَاوُسٍ عَنْ حُجْرٍ الْمَدَرِيِّ عَنْ زَيْدِ بْنِ ثَابِتٍ
أَنَّ رَسُولَ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ قَالَ الْعُمْرَى لِلْوَارِثِ وَاللَّهُ أَعْلَمُ",64
3660,34,"Telah mengabarkan kepada kami [Muhammad bin Abdul A'la] berkata; telah menceritakan kepada kami [Khalid] berkata; telah menceritakan kepada kami [Syu'bah] dari ['Amru bin Dinar] berkata; aku mendengar [Thawus] menceritakan dari [Zaid bin Tsabit] dari Nabi shallallahu 'alaihi wasallam, beliau bersabda: ""'Umra adalah untuk pewaris."" ","أَخْبَرَنَا مُحَمَّدُ بْنُ عَبْدِ الْأَعْلَى قَالَ حَدَّثَنَا خَالِدٌ قَالَ حَدَّثَنَا شُعْبَةُ عَنْ عَمْرِو بْنِ دِينَارٍ قَالَ سَمِعْتُ طَاوُسًا يُحَدِّثُ عَنْ زَيْدِ بْنِ ثَابِتٍ
عَنْ النَّبِيِّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ قَالَ الْعُمْرَى هِيَ لِلْوَارِثِ",64
3661,34,"Telah mengabarkan kepada kami ['Amru bin Ali] berkata; telah menceritakan kepada kami [Abu Daud] berkata; telah menceritakan kepada kami [Syu'bah] berkata; telah mengabarkan kepadaku ['Amru bin Dinar] berkata; aku mendengar [Thawus] menceritakan dari [Hujr Al Madari] dari [Zaid bin Tsabit], bahwa Rasulullah shallallahu 'alaihi wasallam bersabda: ""'Umra adalah untuk pewaris."" ","أَخْبَرَنَا عَمْرُو بْنُ عَلِيٍّ قَالَ حَدَّثَنَا أَبُو دَاوُدَ قَالَ حَدَّثَنَا شُعْبَةُ قَالَ أَخْبَرَنِي عَمْرُو بْنُ دِينَارٍ قَالَ سَمِعْتُ طَاوُسًا يُحَدِّثُ عَنْ حُجْرٍ الْمَدَرِيِّ عَنْ زَيْدِ بْنِ ثَابِتٍ
أَنَّ رَسُولَ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ قَالَ الْعُمْرَى لِلْوَارِثِ",64
3662,34,"Telah mengabarkan kepada kami [Muhammad bin Abdullah bin Yazid] dari [Sufyan] dari ['Amru] dari [Thawus] dari [Hujr Al Madariji] dari [Zaid bin Tsabit], bahwa Nabi shallallahu 'alaihi wasallam memutuskan bahwa 'Umra adalah untuk pewaris."" ","أَخْبَرَنَا مُحَمَّدُ بْنُ عَبْدِ اللَّهِ بْنِ يَزِيدَ عَنْ سُفْيَانَ عَنْ عَمْرٍو عَنْ طَاوُسٍ عَنْ حُجْرٍ الْمَدَرِيِّ عَنْ زَيْدِ بْنِ ثَابِتٍ
أَنَّ النَّبِيَّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ قَضَى بِالْعُمْرَى لِلْوَارِثِ",64
3682,34,"Telah mengabarkan kepada kami [Muhammad bin Hasyim Al Ba'labaki] berkata; telah menceritakan kepada kami [Al Walid] berkata; telah menceritakan kepada kami [Al Auza'i] dari [Az Zuhri] dari ['Urwah] dan [Abu Salamah] dari [Jabir] berkata, ""Rasulullah shallallahu 'alaihi wasallam bersabda: ""Umra itu untuk orang yang diberi dengan system umra, dia miliknya dan milik orang setelahnya, dan akan diwarisi oleh orang yang mewarisinya setelahnya."" ","أَخْبَرَنَا مُحَمَّدُ بْنُ هَاشِمٍ الْبَعْلَبَكِّيُّ قَالَ حَدَّثَنَا الْوَلِيدُ قَالَ حَدَّثَنَا الْأَوْزَاعِيُّ عَنْ الزُّهْرِيِّ عَنْ عُرْوَةَ وَأَبِي سَلَمَةَ عَنْ جَابِرٍ قَالَ
قَالَ رَسُولُ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ الْعُمْرَى لِمَنْ أُعْمِرَهَا هِيَ لَهُ وَلِعَقِبِهِ يَرِثُهَا مَنْ يَرِثُهُ مِنْ عَقِبِهِ",64
3683,34,"Telah mengabarkan kepadaku [Muhammad bin Abdullah bin Abdurrahim] berkata; telah menceritakan kepada kami ['Amru bin Abu Salamah Ad Dimasyqi] dari [Abu Umar Ash Shan'ani] dari [Hisyam bin 'Urwah] dari [ayahnya] dari [Abdullah bin Az Zubair], bahwa Rasulullah shallallahu 'alaihi wasallam bersabda: ""Siapapun lelaki yang memberikan umra kepada orang lain untuknya dan orang setelahnya, maka ia adalah miliknya dan milik orang yang mewarisi setelahnya sebagai warisan."" ","أَخْبَرَنِي مُحَمَّدُ بْنُ عَبْدِ اللَّهِ بْنِ عَبْدِ الرَّحِيمِ قَالَ حَدَّثَنَا عَمْرُو بْنُ أَبِي سَلَمَةَ الدِّمَشْقِيُّ عَنْ أَبِي عُمَرَ الصَّنْعَانِيِّ عَنْ هِشَامِ بْنِ عُرْوَةَ عَنْ أَبِيهِ عَنْ عَبْدِ اللَّهِ بْنِ الزُّبَيْرِ
أَنَّ رَسُولَ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ قَالَ أَيُّمَا رَجُلٍ أَعْمَرَ رَجُلًا عُمْرَى لَهُ وَلِعَقِبِهِ فَهِيَ لَهُ وَلِمَنْ يَرِثُهُ مِنْ عَقِبِهِ مَوْرُوثَةٌ",64
3685,34,"Telah mengabarkan kepada kami [Muhammad bin Salamah] dan [Al Harits bin Miskin] dia membacakan dan aku yang mendengar, dari [Ibnu Al Qasim] dari [Malik] dari [Ibnu Syihab] dari [Abu Salamah] dari [Jabir] bahwa Rasulullah shallallahu 'alaihi wasallam bersabda: ""Siapapun laki-laki yang diberi umra untuknya dan orang setelahnya, maka ia adalah milik orang yang diberi, tidak akan kembali kepada orang yang memberinya. Karena ia telah memberikan suatu pemberian, dan berlaku padanya pewarisan."" ","أَخْبَرَنَا مُحَمَّدُ بْنُ سَلَمَةَ وَالْحَارِثُ بْنُ مِسْكِينٍ قِرَاءَةً عَلَيْهِ وَأَنَا أَسْمَعُ عَنْ ابْنِ الْقَاسِمِ عَنْ مَالِكٍ عَنْ ابْنِ شِهَابٍ عَنْ أَبِي سَلَمَةَ عَنْ جَابِرٍ
أَنَّ رَسُولَ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ قَالَ أَيُّمَا رَجُلٍ أُعْمِرَ عُمْرَى لَهُ وَلِعَقِبِهِ فَإِنَّهَا لِلَّذِي يُعْطَاهَا لَا تَرْجِعُ إِلَى الَّذِي أَعْطَاهَا لِأَنَّهُ أَعْطَى عَطَاءً وَقَعَتْ فِيهِ الْمَوَارِيثُ",64
3687,34,"Telah mengabarkan kepada kami [Muhammad bin Abdullah bin Abdul Hakam] dari [Ibnu Abu Fudaik] berkata; telah menceritakan kepada kami [Ibnu Abu Dzi`b] dari [Ibnu Syihab] dari [Abu Salamah] dari [Jabir], bahwa Rasulullah shallallahu 'alaihi wasallam memberi putusan tentang orang yang menerima umra, bahwa umra tersebut adalah (menjadi) miliknya dan milik orang setelahnya, ia tidak bisa kembali kepada orang yang memberinya dan si pemberi pun tidak boleh memberikan dengan bersyarat."" Abu Salamah berkata, ""Karena ia memberi suatu pemberian yang berlaku padanya pewarisan, sehingga pewarisan telah memutus syaratnya."" ","أَخْبَرَنَا مُحَمَّدُ بْنُ عَبْدِ اللَّهِ بْنِ عَبْدِ الْحَكَمِ عَنْ ابْنِ أَبِي فُدَيْكٍ قَالَ حَدَّثَنَا ابْنُ أَبِي ذِئْبٍ عَنْ ابْنِ شِهَابٍ عَنْ أَبِي سَلَمَةَ عَنْ جَابِرٍ
أَنَّ رَسُولَ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ قَضَى فِيمَنْ أُعْمِرَ عُمْرَى لَهُ وَلِعَقِبِهِ فَهِيَ لَهُ بَتْلَةٌ لَا يَجُوزُ لِلْمُعْطِي مِنْهَا شَرْطٌ وَلَا ثُنْيَا
قَالَ أَبُو سَلَمَةَ لِأَنَّهُ أَعْطَى عَطَاءً وَقَعَتْ فِيهِ الْمَوَارِيثُ فَقَطَعَتْ الْمَوَارِيثُ شَرْطَهُ",64
3849,35,"Telah mengabarkan kepada kami [Muhammad bin Abdullah bin Al Mubarak] telah menceritakan kepada kami [Ishaq Al Azraq] telah menceritakan kepada kami [Ibnu 'Aun] dari [Nafi'] dari [Ibnu Umar] bahwa dia dahulu mengambil penyewaan tanah hingga [Rafi'] menceritakan kepadanya dari [sebagian pamannya] bahwa Rasulullah shallallahu 'alaihi wasallam melarang dari penyewaan tanah, kemudian dia meninggalkannya setelah itu. Ayyub telah meriwayatkannya dari Nafi' dari Rafi' dan tidak menyebutkan paman-pamannya.""","أَخْبَرَنَا مُحَمَّدُ بْنُ عَبْدِ اللَّهِ بْنِ الْمُبَارَكِ قَالَ حَدَّثَنَا إِسْحَقُ الْأَزْرَقُ قَالَ حَدَّثَنَا ابْنُ عَوْنٍ عَنْ نَافِعٍ عَنْ ابْنِ عُمَرَ
أَنَّهُ كَانَ يَأْخُذُ كِرَاءَ الْأَرْضِ حَتَّى حَدَّثَهُ رَافِعٌ عَنْ بَعْضِ عُمُومَتِهِ أَنَّ رَسُولَ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ نَهَى عَنْ كِرَاءِ الْأَرْضِ فَتَرَكَهَا بَعْدُ
رَوَاهُ أَيُّوبُ عَنْ نَافِعٍ عَنْ رَافِعٍ وَلَمْ يَذْكُرْ عُمُومَتَهُ",64
4160,41,"Telah mengabarkan kepada kami ['Amr bin Ali], ia berkata; telah menceritakan kepada kami [Abdurrahman], ia berkata; telah menceritakan kepada kami [Abu 'Awanah] dari [Ya'la bin 'Atho`] dari [Waki' bin 'Adas] dari pamannya yaitu [Abu Razin Laqith bin 'Amir Al 'Uqali], ia berkata; saya berkata; wahai Rasulullah, sesungguhnya dahulu kami menyembelih sembelihan-sembelihan pada masa jahiliyah di Bulan Rajab, kemudian kami makan dan memberi makan orang yang datang kepada kami. Kemudian Rasulullah shallallahu 'alaihi wasallam bersabda: ""Hal tersebut tidak mengapa."" Waki' bin 'Adas berkata; saya tidak meninggalkannya. ","أَخْبَرَنَا عَمْرُو بْنُ عَلِيٍّ قَالَ حَدَّثَنَا عَبْدُ الرَّحْمَنِ قَالَ حَدَّثَنَا أَبُو عَوَانَةَ عَنْ يَعْلَى بْنِ عَطَاءٍ عَنْ وَكِيعِ بْنِ عُدُسٍ عَنْ عَمِّهِ أَبِي رَزِينٍ لَقِيطِ بْنِ عَامِرٍ الْعُقَيْلِيِّ قَالَ
قُلْتُ يَا رَسُولَ اللَّهِ إِنَّا كُنَّا نَذْبَحُ ذَبَائِحَ فِي الْجَاهِلِيَّةِ فِي رَجَبٍ فَنَأْكُلُ وَنُطْعِمُ مَنْ جَاءَنَا فَقَالَ رَسُولُ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ لَا بَأْسَ بِهِ
قَالَ وَكِيعُ بْنُ عُدُسٍ فَلَا أَدَعُهُ",64
4735,45,"Telah mengabarkan kepada kami [Qutaibah] telah menceritakan kepada kami [Al Laits] dari [Ibnu Syihab] dari [Ibnu Al Musayyab] dari [Abu Hurairah], dia berkata; ""Rasulullah shallallahu 'alaihi wasallam memutuskan (diyat) untuk janin seorang wanita dari Bani Lihyan yang gugur dan mati dengan ghurrah yaitu budak laki-laki atau wanita. Kemudian wanita yang diputuskan membayar ghurrah tersebut meninggal maka beliau memutuskan bahwa warisannya adalah untuk anak-anaknya dan suaminya, sedangkan diyat menjadi tanggungan ashabahnya.""","أَخْبَرَنَا قُتَيْبَةُ قَالَ حَدَّثَنَا اللَّيْثُ عَنْ ابْنِ شِهَابٍ عَنْ ابْنِ الْمُسَيَّبِ عَنْ أَبِي هُرَيْرَةَ قَالَ
قَضَى رَسُولُ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ فِي جَنِينِ امْرَأَةٍ مِنْ بَنِي لِحْيَانَ سَقَطَ مَيِّتًا بِغُرَّةِ عَبْدٍ أَوْ أَمَةٍ ثُمَّ إِنَّ الْمَرْأَةَ الَّتِي قَضَى عَلَيْهَا بِالْغُرَّةِ تُوُفِّيَتْ فَقَضَى رَسُولُ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ بِأَنَّ مِيرَاثَهَا لِبَنِيهَا وَزَوْجِهَا وَأَنَّ الْعَقْلَ عَلَى عَصَبَتِهَا",64
